gene,all-related_score,abeta-related_score,tau-related_score,CERAD_score,BRAAK_score,PLAQUES_score,TANGLES_score,ABETA_IHC_score,TAU_IHC_score
LMNTD1,0.2452849842900671,0.21720718336398412,0.2733627852161501,0.3684159094456395,0.1481809729979167,0.2711283328469929,0.3163709037113445,0.012077307799320034,0.3555364789391893
PYCR2,0.2452325047446486,0.3628971875940165,0.12756782189528068,0.5844318976105976,0.1871192122639269,0.3101832938605717,0.12303150808569542,0.19407637131088026,0.07255274533621972
SYVN1,0.2451892996016531,0.1789014131022424,0.31147718610106384,0.10172300300626357,0.33227831350647064,0.21951696197721213,0.2749801505167652,0.21546427432325152,0.3271730942799556
C1orf131,0.24517572730542414,0.34262108184773243,0.14773037276311593,0.32624949952157656,0.16155850677596895,0.3722690843450349,0.12841156631084624,0.3293446616765857,0.15322104520253255
SKA2,0.2450989307292621,0.20562684781158036,0.2845710136469439,0.2680867812620879,0.24661676585753164,0.23098758813509865,0.3030686961773627,0.11780617403755447,0.30402757890593723
TRIM47,0.2449699939150872,0.12054280136718265,0.3693971864629917,0.19014176263411128,0.3180796558065677,0.0970113803703879,0.3377845940865504,0.07447526109704873,0.4523273094958571
CHST11,0.2449696546076815,0.2282946183583403,0.26164469085702263,0.3257873628349813,0.30081365915892483,0.11261680657442025,0.27714968206896073,0.2464796856656194,0.2069707313431824
EMB,0.24491875849682296,0.2691816131578888,0.2206559038357572,0.3037344173073922,0.3145542518611012,0.19564532875494547,0.2217740348400844,0.30816509341132875,0.12563942480608584
CREB3L4,0.2448512363230839,0.2253971593183993,0.26430531332776863,0.2362549963015493,0.2932966428925277,0.2384584585943173,0.2105619609253591,0.2014780230593313,0.289057336165419
C2orf16,0.2447950243962025,0.21272018223069733,0.2768698665617076,0.2316343080504075,0.21093791353090074,0.16437204378422765,0.17998629198080887,0.24215419485745684,0.4396853941734133
LYRM4,0.2447673142914017,0.23775858051877846,0.251776048064025,0.3737667872338982,0.2909031684525546,0.14530161035294756,0.242874205172402,0.19420734396948952,0.2215507705671184
PNRC2,0.2446824874399709,0.15750604532694534,0.33185892955299645,0.16821368223182853,0.4398177240616456,0.1640130565489722,0.355526978331829,0.14029139720003533,0.20023208626551486
NTNG2,0.2446730999350792,0.22708691019890204,0.2622592896712564,0.1587646495972421,0.2418793558588209,0.17263553634321638,0.2716956548293624,0.3498605446562476,0.27320285832558594
FBXW8,0.2446650696598104,0.24663893394137215,0.2426912053782485,0.269406687070352,0.30819427384822096,0.2756655514763265,0.2728058686608894,0.19484456327743815,0.14707347362563528
DCSTAMP,0.24462763274271224,0.36394609988757626,0.12530916559784835,0.1396555351217096,0.2500546284923215,0.1322593122917501,0.11889467219511535,0.819923452249269,0.0069781961061082115
ZNF334,0.2444619376262506,0.30552731763923474,0.18339655761326645,0.21464179317177773,0.2621258287583384,0.3755345788177172,0.16888686812478365,0.3264055809282093,0.1191769759566772
MAPK11,0.24434860895273897,0.2869834893016375,0.2017137286038405,0.3267123148229833,0.2638569751423395,0.12075204093404544,0.18136591589248025,0.4134861121478837,0.15991829477670175
RRS1,0.2443475910305218,0.2917439722039373,0.19695120985710635,0.2730094531043234,0.14700968383335938,0.3856710482562991,0.11908604157194334,0.2165514152511893,0.3247579041660163
NEO1,0.24419003929179756,0.25757616885746143,0.2308039097261337,0.2961692193893824,0.17731254962370807,0.2809302451835313,0.1545830251291064,0.19562904199947054,0.3605161544255866
CHUK,0.24405024464063954,0.3182744182574529,0.16982607102382616,0.19400511675567828,0.16165079839032565,0.26722222599230444,0.15724998133809273,0.493595912024376,0.19057743334306013
DNAAF1,0.2440014974766839,0.2934862026298586,0.19451679232350924,0.3850114346595728,0.20258552243161265,0.0989447539682001,0.1823811236504048,0.3965024192618029,0.1985837308885103
MAP1LC3A,0.2439841927989921,0.2933183585664941,0.19465002703148995,0.2996518706017278,0.2681030680175625,0.2303605480493217,0.16845119741583478,0.3499426570484329,0.14739581566107254
KIF1C,0.24394766070164245,0.1891534732637075,0.29874184813957744,0.1995154690246269,0.32029397593631875,0.17391336803317076,0.33225388337325845,0.1940315827333248,0.24367768510915516
SPAG17,0.2438719951501662,0.2618423939720909,0.2259015963282415,0.2921538555500513,0.2044544276223374,0.25904084582550113,0.1566127620301441,0.2343324805407203,0.31663759933224306
CLCN5,0.2438434933280854,0.2453366721182057,0.24235031453796504,0.22132207737566084,0.3028495035932653,0.15693035376190126,0.22771530751430175,0.35775758521705503,0.196486132506328
TMEFF2,0.2437812869703694,0.2941550906290081,0.19340748331173072,0.34330241111842497,0.2043024179045732,0.23459035416907026,0.1862465136164061,0.304572506599529,0.18967351841421284
CAP2,0.24364590331548575,0.2836042137455692,0.2036875928854023,0.2620918980177661,0.2153767330125748,0.3029757259481946,0.2146017548979024,0.28574501727074697,0.18108429074572985
MARCH5,0.24359025690094716,0.2885590066888799,0.19862150711301427,0.1843463921443549,0.2293202315433737,0.2921314612612736,0.2004770662124472,0.38919916666101134,0.16606722358322193
PIGU,0.243584714879987,0.25183124206868945,0.23533818769128456,0.4699848668897049,0.16779633412278847,0.11623450213424365,0.20789500471637287,0.1692743571821198,0.3303232242346923
TRAIP,0.24345385532384625,0.3935855065972669,0.0933222040504256,0.3756811596169898,0.038002429441024964,0.5037194877815403,0.016374975400213085,0.3013558723932709,0.2255892073100387
ACAD11,0.2433202813084598,0.1938056040011129,0.2928349586158067,0.2620959697066348,0.40322070589512665,0.07463202111849293,0.33669473869936684,0.24468882117821106,0.1385894312529265
NFYC,0.24329551186784196,0.27997249347964265,0.20661853025604135,0.3369247891204473,0.2407141742275667,0.3359299398068661,0.17951533330166472,0.16706275151161445,0.19962608323889275
NOX5,0.2432346627397489,0.3651445336445913,0.12132479183490665,0.1907328361348815,0.17337047618401324,0.42604591507814255,0.061002042630582475,0.4786548497207497,0.12960185669012414
NR4A2,0.24322120354598856,0.2309161073749596,0.2555262997170176,0.16610794047190874,0.2448557604218269,0.14168798648199302,0.2501380981141294,0.38495239517097707,0.2715850406150965
MBD5,0.2431421449204551,0.32469026888980884,0.1615940209511013,0.3461274845784784,0.1634138396704647,0.3539186612287001,0.1760998649556525,0.274024660862248,0.14526835822718673
RBP1,0.2427149568966492,0.3000264659776464,0.185403447815652,0.4092298400504888,0.14885823057974065,0.2147890525858618,0.20055849998982084,0.2760605052965886,0.20679361287739456
MAGEH1,0.24269143158318576,0.3475116325888929,0.1378712305774786,0.45842873526557604,0.12351807490550293,0.2621712959507055,0.13716773322294532,0.3219348665503973,0.15292788360398754
LIAS,0.2426811392585455,0.2802421297647243,0.20512014875236664,0.4645118384353858,0.1832931819569893,0.2686988918220129,0.14357385704300385,0.10751565903677414,0.2884934072571068
YIF1B,0.24265489948583616,0.36003546893414506,0.1252743300375274,0.3056827204310561,0.23439830617743054,0.24834859085634406,0.09556253774794887,0.5260750955150347,0.04586214618720268
HTRA1,0.24250051461623195,0.3331005684530069,0.15190046077945693,0.2981405954166353,0.16490679225564775,0.2404413710733649,0.20227268100353551,0.4607197388690205,0.08852190907918757
EHD1,0.2424316352128701,0.23127034430653484,0.2535929261192054,0.1518522791278442,0.19892982444234825,0.19942589186951604,0.22628614472139455,0.3425328619222444,0.33556280919387355
YY1AP1,0.2423755363884572,0.3341537786403725,0.1505972941365418,0.30831778174390423,0.09561275524399597,0.4874225530846437,0.12115513813204483,0.2067210010925698,0.2350239890335846
MAST3,0.2423612854774169,0.2796682478391774,0.2050543231156564,0.2616969441975041,0.21577779436614,0.31981962418311755,0.21602209569826067,0.2574881751369105,0.18336307928256845
TMED7-TICAM2,0.2423374208565477,0.11989630765681095,0.3647785340562844,0.13139204256272102,0.27090914026289536,0.12657184155701384,0.32139943946416577,0.101725038850698,0.5020270224417921
GAS1,0.2422476174964995,0.22457218991261702,0.259923045080382,0.14029003997041234,0.2694596190256449,0.13639004064902716,0.3043302411118426,0.3970364891184115,0.2059792751036585
CFAP53,0.24221798464973301,0.28923445463120684,0.1952015146682591,0.19864819929559774,0.30978426835144096,0.2792764608880354,0.19528023398638705,0.3897787037099872,0.08054004166694942
RUNX1,0.24216335615741155,0.33858377612949786,0.14574293618532516,0.5116219572608394,0.12806479414219693,0.21594134053569852,0.14612273427479822,0.2881880305919557,0.16304128013898034
SLC5A9,0.2420856547615009,0.10741024753606276,0.3767610619869391,0.16743938273196754,0.3060383145922545,0.039335907545518106,0.2622690164835539,0.11545545233070262,0.5619758548850089
MGAM,0.2420836189170665,0.13179536596565766,0.35237187186847546,0.1397675065655984,0.28851376570145026,0.061660298997685964,0.2716712246961503,0.1939582923336885,0.4969306252078258
RXRG,0.2420570398369515,0.4321962011142855,0.051917878559617464,0.4309787661425499,0.06529903161666407,0.3584104126656668,0.04580785700228695,0.5071994245346401,0.04464674705990133
FMO5,0.2419620337633489,0.312163718085311,0.17176034944138685,0.3660122557834949,0.2244090961529326,0.2499243344485237,0.14809275307242853,0.3205545640239145,0.14277919909879944
DDR2,0.24191181626730185,0.2386416845934079,0.2451819479411957,0.1198671272199187,0.24512177742791405,0.2468196716861541,0.1989013226202674,0.34923825487415083,0.29152274377540577
PSMD10,0.2418148874517335,0.3134949341404325,0.1701348407630345,0.4322606695213729,0.21831242068689385,0.31346100339986016,0.15927768239469606,0.19476312950006447,0.13281441920751355
NHS,0.2417743967679839,0.23151215738434705,0.25203663615162064,0.203346928250056,0.18926363506809896,0.3213051120053746,0.2283294539186612,0.16988443189761065,0.3385168194681017
NDOR1,0.24175471693845196,0.24446193762625065,0.2390474962506532,0.22535304935565525,0.2923540469194281,0.15331672989094655,0.2232126982403518,0.3547160336321501,0.20157574359217964
FARP2,0.2417452163310916,0.22174643783775227,0.261743994824431,0.16247735123066798,0.3049545667383736,0.17983428226304474,0.2331808712056949,0.32292768001954403,0.2470965465292245
CCM2L,0.24159987965897345,0.21384532558807626,0.2693544337298705,0.24475600404454434,0.2639010851050835,0.21933237874849854,0.2710312909289556,0.17744759397118598,0.2731309251555725
PRDM10,0.24150951078658245,0.17642989795895286,0.30658912361421203,0.15434958163396875,0.347674047733766,0.11492613277777397,0.331460582658677,0.26001397946511584,0.2406327404501931
TCF7L1,0.24150917147917675,0.2295188394781905,0.253499503480163,0.39344458092142337,0.4312474976078828,0.04875575974321216,0.3137887743537892,0.2463561777699361,0.015462238478817038
EP400,0.24143508936226046,0.19008453278501256,0.29278564593950834,0.21596373482447628,0.3530832863958089,0.1768449840186212,0.274592661459429,0.1774448795119403,0.25068098996328697
CCK,0.2412767459062561,0.2728065472757009,0.20974694453681145,0.24902992012703676,0.17771428959208466,0.35318982892120604,0.22433987744216505,0.2161998927788597,0.2271866665761847
LPAR1,0.24120469963377425,0.2547239508049503,0.22768544846259814,0.20062907593021126,0.20100570715056432,0.22420347586506426,0.2303171167013891,0.3393393006195753,0.2517335215358411
AP1S3,0.2411290340822979,0.2944638603682165,0.1877942077963793,0.27115751328388504,0.16144449948764586,0.2897522377323409,0.12565842602080635,0.3224818300884235,0.2762796978806857
AIMP2,0.24111127699473175,0.09677228175182152,0.38545027223764206,0.09187223040330078,0.3334048140934726,0.050612449867330815,0.38358430771110014,0.14783216498483298,0.4393616949083531
SLC30A7,0.24103436731610095,0.3805438871508809,0.10152484748132112,0.6082879226922007,0.14227091660502578,0.34919753798546393,0.08908040906900833,0.1841462007749781,0.07322321676992921
CPE,0.24100281172736876,0.27566442045164075,0.2063412030030967,0.18006365406931366,0.20171689547296048,0.3285133585325634,0.2394037690266627,0.3184162487530452,0.17790294450966695
GPR146,0.24100190690762024,0.3883373258504741,0.09366648796476627,0.1887886047000861,0.15021410297301147,0.5214048683826574,0.10436010016354612,0.4548185044686786,0.02642526075774129
ZIC5,0.2408281815158898,0.27253080345731634,0.20912555957446324,0.15627888354291225,0.18283443834445146,0.21742072082465266,0.21608384964610228,0.4438928060043841,0.22845839073283605
IRF8,0.2407564745508136,0.3616426550125884,0.1198702940890388,0.09020419519676436,0.12552609613257418,0.2370116518163127,0.1258016137460217,0.7577121180246881,0.10828317238852052
SETD5,0.2407450512014875,0.2864779212671095,0.1950121811358655,0.36652460996613706,0.2274323251379285,0.22367415631213566,0.18815545708100614,0.2692349975230559,0.16944876118866176
ZNF286B,0.2407424498447103,0.2600497198451854,0.22143517984423525,0.5004125978053597,0.14322165595586292,0.09841068411159144,0.2427920927802171,0.18132587761860489,0.27829179079662586
PIP5KL1,0.24066938565001114,0.22080338945477815,0.26053538184524405,0.19544445877075725,0.3497587524345305,0.08030388371256589,0.2954987479556728,0.3866618258810114,0.1363486451455289
FUBP3,0.240634889397096,0.3005028535752822,0.18076692521890986,0.43389545260214857,0.22972197151175025,0.3819753119931597,0.2269111489627373,0.08563779613053835,0.08566765518224201
RHBDD1,0.2406301390934159,0.28617096116739843,0.19508931701943336,0.3696313085729411,0.20722792635672074,0.33131468047421586,0.1743497173569311,0.15756689445503833,0.2036903073446482
BAMBI,0.2405997145293693,0.2837039701228519,0.1974954589358867,0.4789880495931703,0.14090282914514887,0.19887349941299826,0.1740911651137697,0.17325036136238714,0.2774923825487415
PFDN2,0.24058467190104885,0.3332978191582009,0.14787152464389688,0.3682924015499562,0.2206448197938368,0.32328531002517663,0.15700025108748022,0.30831574589946986,0.06596950305037358
TMED5,0.2402820096951437,0.10642037473109887,0.3741436446591884,0.06111129961522544,0.4418949639994844,0.0980415176541643,0.4566840165853461,0.16010830692390687,0.22385195339273486
DCUN1D4,0.240051733069126,0.1998543240204761,0.2802491421177759,0.21715334658894264,0.29554353653322835,0.2413093194172057,0.29372688468298497,0.14110030605527996,0.25147700513711424
PRDX2,0.2400061527742905,0.2206029718804643,0.25940933366811664,0.20527962323305676,0.3036081949524631,0.2205118112907932,0.2442266844916157,0.2360174811175429,0.23039312156027114
CCDC81,0.2399607986843921,0.3672814916858376,0.1126401056829466,0.4610746544154072,0.03549766217197455,0.4690714513534976,0.05571291879016551,0.17169836928860813,0.2467097360866997
GIPC1,0.2399313920425627,0.3220925313915901,0.1577702526935353,0.43556688088274204,0.15795234766794022,0.2934242224770799,0.14781994991822694,0.2372864908149485,0.16753846049443874
SFT2D2,0.2399114860080936,0.33192181452552383,0.14790115749066338,0.4111652494927355,0.1553423951031155,0.1526801891978094,0.12245264965153127,0.4319200048860265,0.16590842771734338
GABRG1,0.2398016635111078,0.32943084575763953,0.15017248126457608,0.1034419343236585,0.15914263804721798,0.4543380451821742,0.17080599081155548,0.4305125577670858,0.1205688149349548
APBB2,0.2397592500853924,0.3093920289904248,0.17012647118035995,0.3493434401699252,0.2009229161435677,0.1728764446012799,0.2026201317869964,0.4059562022000693,0.1068363656105158
AKAP17A,0.23972599795963134,0.3250490299201269,0.1544029659991359,0.25095650757673443,0.159441907179066,0.3695369811141495,0.1521705494744129,0.3546536010694968,0.15159644134392875
UBL3,0.2396547434044296,0.22445614677985967,0.25485334002899945,0.3408919713081658,0.24842934601890626,0.20950060736025636,0.26684084446827144,0.12297586167115687,0.2492898295998207
SLC35F5,0.23954164093585506,0.2888329408677674,0.19025034100394267,0.3664981439884908,0.2292672995880808,0.21865783562592034,0.1603777170040513,0.281342842988891,0.18110600641969604
CLPTM1,0.2393899705254967,0.34500007917172804,0.13377986187926535,0.4747012398292605,0.21242883027164944,0.3047028006433269,0.1122578193391649,0.25559619704259673,0.07665293602698174
